View "u " {
VT (0.993854,0.245625,0,0.990874,0.257525,0,0.980452,0.250252,0) {0.527305,-2.133594,0,0.552813,-2.127047,0,0.549919,-2.154505,0};
VT (0.983433,0.238353,0,0.980452,0.250252,0,0.970031,0.242980,0) {0.523750,-2.160957,0,0.549918,-2.154491,0,0.546683,-2.182572,0};
VT (1.023639,0.224472,0,1.034352,0.231817,0,1.020658,0.236371,0) {0.459890,-2.097192,0,0.464203,-2.071237,0,0.484537,-2.092248,0};
VT (1.034352,0.231817,0,1.031371,0.243717,0,1.020658,0.236371,0) {0.464203,-2.071238,0,0.488249,-2.066187,0,0.484537,-2.092249,0};
VT (1.034352,0.231817,0,1.045065,0.239163,0,1.031371,0.243717,0) {0.464202,-2.071239,0,0.468188,-2.045830,0,0.488249,-2.066188,0};
VT (1.020658,0.236371,0,1.031371,0.243717,0,1.017677,0.248271,0) {0.484537,-2.092249,0,0.488249,-2.066186,0,0.509074,-2.086725,0};
VT (1.045065,0.239163,0,1.042085,0.251062,0,1.031371,0.243717,0) {0.468188,-2.045831,0,0.491648,-2.040683,0,0.488249,-2.066189,0};
VT (1.042085,0.251062,0,1.028391,0.255616,0,1.031371,0.243717,0) {0.491648,-2.040683,0,0.512175,-2.060578,0,0.488249,-2.066188,0};
VT (1.042085,0.251062,0,1.039104,0.262961,0,1.028391,0.255616,0) {0.491648,-2.040684,0,0.514988,-2.035001,0,0.512175,-2.060579,0};
VT (1.031371,0.243717,0,1.028391,0.255616,0,1.017677,0.248271,0) {0.488249,-2.066187,0,0.512175,-2.060577,0,0.509074,-2.086725,0};
VT (1.045065,0.239163,0,1.055779,0.246508,0,1.042085,0.251062,0) {0.468188,-2.045832,0,0.471862,-2.020954,0,0.491648,-2.040684,0};
VT (1.055779,0.246508,0,1.052798,0.258408,0,1.042085,0.251062,0) {0.471862,-2.020955,0,0.494758,-2.015724,0,0.491648,-2.040685,0};
VT (1.055779,0.246508,0,1.066492,0.253854,0,1.052798,0.258408,0) {0.471862,-2.020956,0,0.475245,-1.996598,0,0.494758,-2.015725,0};
VT (1.042085,0.251062,0,1.052798,0.258408,0,1.039104,0.262961,0) {0.491648,-2.040685,0,0.494758,-2.015723,0,0.514988,-2.035002,0};
VT (1.017677,0.248271,0,1.028391,0.255616,0,1.014697,0.260170,0) {0.509074,-2.086725,0,0.512175,-2.060577,0,0.533476,-2.080627,0};
VT (1.028391,0.255616,0,1.025410,0.267515,0,1.014697,0.260170,0) {0.512175,-2.060577,0,0.535969,-2.054417,0,0.533476,-2.080628,0};
VT (1.028391,0.255616,0,1.039104,0.262961,0,1.025410,0.267515,0) {0.512175,-2.060578,0,0.514988,-2.035001,0,0.535969,-2.054418,0};
VT (1.014697,0.260170,0,1.025410,0.267515,0,1.011716,0.272069,0) {0.533476,-2.080628,0,0.535969,-2.054416,0,0.557727,-2.073962,0};
VT (0.970031,0.242980,0,0.980452,0.250252,0,0.966976,0.254866,0) {0.546683,-2.182510,0,0.549918,-2.154432,0,0.573425,-2.175637,0};
VT (0.980452,0.250252,0,0.977325,0.262119,0,0.966976,0.254866,0) {0.549919,-2.154492,0,0.576018,-2.147707,0,0.573425,-2.175698,0};
VT (0.980452,0.250252,0,0.990874,0.257525,0,0.977325,0.262119,0) {0.549919,-2.154503,0,0.552813,-2.127045,0,0.576018,-2.147718,0};
VT (0.966976,0.254866,0,0.977325,0.262119,0,0.963776,0.266713,0) {0.573425,-2.175637,0,0.576018,-2.147648,0,0.600079,-2.168437,0};
VT (0.990874,0.257525,0,0.987601,0.269351,0,0.977325,0.262119,0) {0.552813,-2.127048,0,0.578334,-2.120517,0,0.576018,-2.147720,0};
VT (0.987601,0.269351,0,0.974052,0.273945,0,0.977325,0.262119,0) {0.578334,-2.120514,0,0.602035,-2.140626,0,0.576018,-2.147720,0};
VT (0.987601,0.269351,0,0.984328,0.281177,0,0.974052,0.273945,0) {0.578334,-2.120517,0,0.603694,-2.113374,0,0.602035,-2.140629,0};
VT (0.977325,0.262119,0,0.974052,0.273945,0,0.963776,0.266713,0) {0.576018,-2.147709,0,0.602035,-2.140613,0,0.600079,-2.168497,0};
VT (0.990874,0.257525,0,1.001295,0.264797,0,0.987601,0.269351,0) {0.552813,-2.127049,0,0.555410,-2.100207,0,0.578335,-2.120518,0};
VT (1.001295,0.264797,0,0.998022,0.276623,0,0.987601,0.269351,0) {0.555410,-2.100210,0,0.580291,-2.093618,0,0.578335,-2.120519,0};
VT (1.001295,0.264797,0,1.011716,0.272069,0,0.998022,0.276623,0) {0.555410,-2.100211,0,0.557727,-2.073961,0,0.580291,-2.093619,0};
VT (0.987601,0.269351,0,0.998022,0.276623,0,0.984328,0.281177,0) {0.578335,-2.120517,0,0.580291,-2.093618,0,0.603693,-2.113375,0};
VT (0.963776,0.266713,0,0.974052,0.273945,0,0.960431,0.278520,0) {0.600079,-2.168436,0,0.602035,-2.140555,0,0.626643,-2.160906,0};
VT (0.974052,0.273945,0,0.970634,0.285731,0,0.960431,0.278520,0) {0.602035,-2.140614,0,0.627967,-2.133207,0,0.626643,-2.160966,0};
VT (0.974052,0.273945,0,0.984328,0.281177,0,0.970634,0.285731,0) {0.602035,-2.140626,0,0.603694,-2.113372,0,0.627967,-2.133218,0};
VT (0.960431,0.278520,0,0.970634,0.285731,0,0.956940,0.290285,0) {0.626643,-2.160908,0,0.627967,-2.133150,0,0.653115,-2.153056,0};
VT (0.290285,0.956940,0,0.285732,0.970635,0,0.278520,0.960431,0) {2.153091,-0.653137,0,2.133211,-0.627961,0,2.160943,-0.626665,0};
VT (0.285732,0.970635,0,0.273946,0.974053,0,0.278520,0.960431,0) {2.133211,-0.627967,0,2.140617,-0.602035,0,2.160943,-0.626671,0};
VT (0.285732,0.970635,0,0.281178,0.984329,0,0.273946,0.974053,0) {2.133211,-0.627967,0,2.113373,-0.603694,0,2.140617,-0.602034,0};
VT (0.278520,0.960431,0,0.273946,0.974053,0,0.266713,0.963776,0) {2.160943,-0.626666,0,2.140617,-0.602030,0,2.168472,-0.600100,0};
VT (0.281178,0.984329,0,0.269352,0.987602,0,0.273946,0.974053,0) {2.113373,-0.603694,0,2.120515,-0.578335,0,2.140617,-0.602035,0};
VT (0.269352,0.987602,0,0.262119,0.977325,0,0.273946,0.974053,0) {2.120515,-0.578334,0,2.147714,-0.576018,0,2.140617,-0.602034,0};
VT (0.269352,0.987602,0,0.257526,0.990875,0,0.262119,0.977325,0) {2.120515,-0.578335,0,2.127045,-0.552814,0,2.147714,-0.576019,0};
VT (0.273946,0.974053,0,0.262119,0.977325,0,0.266713,0.963776,0) {2.140617,-0.602035,0,2.147714,-0.576018,0,2.168472,-0.600105,0};
VT (0.281178,0.984329,0,0.276625,0.998024,0,0.269352,0.987602,0) {2.113373,-0.603694,0,2.093613,-0.580291,0,2.120515,-0.578335,0};
VT (0.276625,0.998024,0,0.264799,1.001296,0,0.269352,0.987602,0) {2.093613,-0.580293,0,2.100205,-0.555412,0,2.120515,-0.578336,0};
VT (0.276625,0.998024,0,0.272072,1.011718,0,0.264799,1.001296,0) {2.093613,-0.580292,0,2.073955,-0.557728,0,2.100205,-0.555412,0};
VT (0.269352,0.987602,0,0.264799,1.001296,0,0.257526,0.990875,0) {2.120515,-0.578335,0,2.100205,-0.555412,0,2.127045,-0.552813,0};
VT (0.266713,0.963776,0,0.262119,0.977325,0,0.254866,0.966976,0) {2.168472,-0.600100,0,2.147714,-0.576013,0,2.175675,-0.573446,0};
VT (0.262119,0.977325,0,0.250253,0.980453,0,0.254866,0.966976,0) {2.147714,-0.576018,0,2.154495,-0.549918,0,2.175675,-0.573450,0};
VT (0.262119,0.977325,0,0.257526,0.990875,0,0.250253,0.980453,0) {2.147714,-0.576018,0,2.127045,-0.552813,0,2.154495,-0.549918,0};
VT (0.254866,0.966976,0,0.250253,0.980453,0,0.242980,0.970031,0) {2.175675,-0.573445,0,2.154495,-0.549914,0,2.182550,-0.546702,0};
VT (0.272072,1.011718,0,0.260173,1.014699,0,0.264799,1.001296,0) {2.073955,-0.557729,0,2.080620,-0.533479,0,2.100205,-0.555413,0};
VT (0.260173,1.014699,0,0.252900,1.004277,0,0.264799,1.001296,0) {2.080620,-0.533479,0,2.106814,-0.530544,0,2.100205,-0.555412,0};
VT (0.260173,1.014699,0,0.248274,1.017679,0,0.252900,1.004277,0) {2.080620,-0.533480,0,2.086718,-0.509078,0,2.106814,-0.530545,0};
VT (0.264799,1.001296,0,0.252900,1.004277,0,0.257526,0.990875,0) {2.100205,-0.555412,0,2.106814,-0.530544,0,2.127045,-0.552814,0};
VT (0.248274,1.017679,0,0.241001,1.007258,0,0.252900,1.004277,0) {2.086718,-0.509077,0,2.112833,-0.505526,0,2.106814,-0.530544,0};
VT (0.241001,1.007258,0,0.245627,0.993855,0,0.252900,1.004277,0) {2.112833,-0.505526,0,2.133590,-0.527308,0,2.106814,-0.530544,0};
VT (0.241001,1.007258,0,0.233728,0.996836,0,0.245627,0.993855,0) {2.112833,-0.505525,0,2.139519,-0.501652,0,2.133590,-0.527307,0};
VT (0.252900,1.004277,0,0.245627,0.993855,0,0.257526,0.990875,0) {2.106814,-0.530543,0,2.133590,-0.527307,0,2.127045,-0.552813,0};
VT (0.248274,1.017679,0,0.236374,1.020660,0,0.241001,1.007258,0) {2.086718,-0.509078,0,2.092241,-0.484540,0,2.112833,-0.505526,0};
VT (0.236374,1.020660,0,0.229101,1.010238,0,0.241001,1.007258,0) {2.092241,-0.484540,0,2.118258,-0.480376,0,2.112833,-0.505526,0};
VT (0.236374,1.020660,0,0.224475,1.023641,0,0.229101,1.010238,0) {2.092241,-0.484541,0,2.097186,-0.459893,0,2.118258,-0.480378,0};
VT (0.241001,1.007258,0,0.229101,1.010238,0,0.233728,0.996836,0) {2.112833,-0.505526,0,2.118258,-0.480377,0,2.139519,-0.501653,0};
VT (0.257526,0.990875,0,0.245627,0.993855,0,0.250253,0.980453,0) {2.127045,-0.552814,0,2.133590,-0.527307,0,2.154495,-0.549919,0};
VT (0.245627,0.993855,0,0.238354,0.983434,0,0.250253,0.980453,0) {2.133590,-0.527307,0,2.160960,-0.523749,0,2.154495,-0.549918,0};
VT (0.245627,0.993855,0,0.233728,0.996836,0,0.238354,0.983434,0) {2.133590,-0.527308,0,2.139519,-0.501653,0,2.160961,-0.523750,0};
VT (0.250253,0.980453,0,0.238354,0.983434,0,0.242980,0.970031,0) {2.154495,-0.549918,0,2.160960,-0.523750,0,2.182550,-0.546707,0};
VT (0.272072,1.011718,0,0.267519,1.025413,0,0.260173,1.014699,0) {2.073955,-0.557729,0,2.054409,-0.535971,0,2.080620,-0.533479,0};
VT (0.267519,1.025413,0,0.255620,1.028393,0,0.260173,1.014699,0) {2.054408,-0.535972,0,2.060571,-0.512180,0,2.080620,-0.533480,0};
VT (0.267519,1.025413,0,0.262966,1.039107,0,0.255620,1.028393,0) {2.054409,-0.535972,0,2.034992,-0.514993,0,2.060571,-0.512180,0};
VT (0.260173,1.014699,0,0.255620,1.028393,0,0.248274,1.017679,0) {2.080620,-0.533479,0,2.060571,-0.512180,0,2.086718,-0.509078,0};
VT (0.262966,1.039107,0,0.251067,1.042088,0,0.255620,1.028393,0) {2.034992,-0.514994,0,2.040674,-0.491653,0,2.060571,-0.512181,0};
VT (0.251067,1.042088,0,0.243720,1.031374,0,0.255620,1.028393,0) {2.040674,-0.491652,0,2.066179,-0.488251,0,2.060571,-0.512181,0};
VT (0.251067,1.042088,0,0.239167,1.045068,0,0.243720,1.031374,0) {2.040674,-0.491653,0,2.045823,-0.468192,0,2.066179,-0.488252,0};
VT (0.255620,1.028393,0,0.243720,1.031374,0,0.248274,1.017679,0) {2.060571,-0.512181,0,2.066179,-0.488251,0,2.086718,-0.509079,0};
VT (0.262966,1.039107,0,0.258413,1.052802,0,0.251067,1.042088,0) {2.034992,-0.514994,0,2.015713,-0.494761,0,2.040674,-0.491653,0};
VT (0.258413,1.052802,0,0.246514,1.055782,0,0.251067,1.042088,0) {2.015713,-0.494762,0,2.020945,-0.471869,0,2.040674,-0.491653,0};
VT (0.258413,1.052802,0,0.253860,1.066496,0,0.246514,1.055782,0) {2.015713,-0.494762,0,1.996588,-0.475251,0,2.020945,-0.471869,0};
VT (0.251067,1.042088,0,0.246514,1.055782,0,0.239167,1.045068,0) {2.040674,-0.491653,0,2.020945,-0.471869,0,2.045822,-0.468193,0};
VT (0.248274,1.017679,0,0.243720,1.031374,0,0.236374,1.020660,0) {2.086718,-0.509078,0,2.066179,-0.488250,0,2.092241,-0.484540,0};
VT (0.243720,1.031374,0,0.231821,1.034355,0,0.236374,1.020660,0) {2.066179,-0.488251,0,2.071230,-0.464206,0,2.092241,-0.484541,0};
VT (0.243720,1.031374,0,0.239167,1.045068,0,0.231821,1.034355,0) {2.066179,-0.488251,0,2.045823,-0.468192,0,2.071230,-0.464206,0};
VT (0.236374,1.020660,0,0.231821,1.034355,0,0.224475,1.023641,0) {2.092241,-0.484541,0,2.071230,-0.464206,0,2.097186,-0.459893,0};
VT (0.242980,0.970031,0,0.238354,0.983434,0,0.231058,0.972940,0) {2.182550,-0.546703,0,2.160960,-0.523746,0,2.189095,-0.519878,0};
VT (0.238354,0.983434,0,0.226414,0.986269,0,0.231058,0.972940,0) {2.160961,-0.523750,0,2.167116,-0.497497,0,2.189095,-0.519881,0};
VT (0.238354,0.983434,0,0.233728,0.996836,0,0.226414,0.986269,0) {2.160961,-0.523749,0,2.139519,-0.501652,0,2.167116,-0.497496,0};
VT (0.231058,0.972940,0,0.226414,0.986269,0,0.219101,0.975702,0) {2.189095,-0.519877,0,2.167116,-0.497493,0,2.195311,-0.492975,0};
VT (0.233728,0.996836,0,0.221755,0.999524,0,0.226414,0.986269,0) {2.139519,-0.501653,0,2.145467,-0.475994,0,2.167116,-0.497498,0};
VT (0.221755,0.999524,0,0.214442,0.988958,0,0.226414,0.986269,0) {2.145467,-0.475993,0,2.172954,-0.471175,0,2.167116,-0.497497,0};
VT (0.221755,0.999524,0,0.209783,1.002213,0,0.214442,0.988958,0) {2.145467,-0.475994,0,2.150795,-0.450204,0,2.172954,-0.471176,0};
VT (0.226414,0.986269,0,0.214442,0.988958,0,0.219101,0.975702,0) {2.167116,-0.497497,0,2.172954,-0.471176,0,2.195311,-0.492979,0};
VT (0.233728,0.996836,0,0.229101,1.010238,0,0.221755,0.999524,0) {2.139519,-0.501653,0,2.118258,-0.480376,0,2.145467,-0.475994,0};
VT (0.229101,1.010238,0,0.217129,1.012927,0,0.221755,0.999524,0) {2.118258,-0.480377,0,2.123703,-0.455232,0,2.145467,-0.475995,0};
VT (0.229101,1.010238,0,0.224475,1.023641,0,0.217129,1.012927,0) {2.118258,-0.480377,0,2.097186,-0.459893,0,2.123703,-0.455232,0};
VT (0.221755,0.999524,0,0.217129,1.012927,0,0.209783,1.002213,0) {2.145467,-0.475994,0,2.123703,-0.455232,0,2.150795,-0.450203,0};
VT (0.219101,0.975702,0,0.214442,0.988958,0,0.207111,0.978317,0) {2.195311,-0.492975,0,2.172954,-0.471172,0,2.201197,-0.465997,0};
VT (0.214442,0.988958,0,0.202436,0.991499,0,0.207111,0.978317,0) {2.172954,-0.471176,0,2.178479,-0.444783,0,2.201197,-0.466001,0};
VT (0.214442,0.988958,0,0.209783,1.002213,0,0.202436,0.991499,0) {2.172954,-0.471175,0,2.150795,-0.450203,0,2.178479,-0.444783,0};
VT (0.207111,0.978317,0,0.202436,0.991499,0,0.195090,0.980785,0) {2.201197,-0.465998,0,2.178479,-0.444780,0,2.206751,-0.438951,0};
VT (0.555570,0.831470,0,0.558385,0.843271,0,0.545325,0.838225,0) {1.870769,-1.250015,0,1.854884,-1.228223,0,1.885968,-1.226964,0};
VT (0.558385,0.843271,0,0.548099,0.849963,0,0.545325,0.838225,0) {1.854884,-1.228238,0,1.869695,-1.205674,0,1.885968,-1.226980,0};
VT (0.558385,0.843271,0,0.561200,0.855072,0,0.548099,0.849963,0) {1.854884,-1.228239,0,1.839140,-1.207062,0,1.869696,-1.205675,0};
VT (0.545325,0.838225,0,0.548099,0.849963,0,0.534998,0.844854,0) {1.885968,-1.226963,0,1.869695,-1.205658,0,1.900882,-1.203728,0};
VT (0.561200,0.855072,0,0.550833,0.861636,0,0.548099,0.849963,0) {1.839140,-1.207062,0,1.853719,-1.185060,0,1.869696,-1.205674,0};
VT (0.550833,0.861636,0,0.537732,0.856527,0,0.548099,0.849963,0) {1.853719,-1.185058,0,1.884237,-1.182935,0,1.869696,-1.205671,0};
VT (0.550833,0.861636,0,0.540466,0.868201,0,0.537732,0.856527,0) {1.853719,-1.185060,0,1.867766,-1.162705,0,1.884237,-1.182935,0};
VT (0.548099,0.849963,0,0.537732,0.856527,0,0.534998,0.844854,0) {1.869696,-1.205673,0,1.884237,-1.182936,0,1.900883,-1.203744,0};
VT (0.561200,0.855072,0,0.564014,0.866873,0,0.550833,0.861636,0) {1.839140,-1.207062,0,1.823579,-1.186474,0,1.853719,-1.185057,0};
VT (0.564014,0.866873,0,0.553647,0.873438,0,0.550833,0.861636,0) {1.823579,-1.186477,0,1.837667,-1.164844,0,1.853719,-1.185060,0};
VT (0.564014,0.866873,0,0.566829,0.878674,0,0.553647,0.873438,0) {1.823579,-1.186475,0,1.808197,-1.166461,0,1.837667,-1.164844,0};
VT (0.550833,0.861636,0,0.553647,0.873438,0,0.540466,0.868201,0) {1.853719,-1.185062,0,1.837667,-1.164844,0,1.867766,-1.162707,0};
VT (0.534998,0.844854,0,0.537732,0.856527,0,0.524590,0.851355,0) {1.900882,-1.203727,0,1.884237,-1.182919,0,1.915513,-1.180313,0};
VT (0.537732,0.856527,0,0.527284,0.862965,0,0.524590,0.851355,0) {1.884237,-1.182932,0,1.898506,-1.160010,0,1.915513,-1.180325,0};
VT (0.537732,0.856527,0,0.540466,0.868201,0,0.527284,0.862965,0) {1.884237,-1.182936,0,1.867766,-1.162706,0,1.898506,-1.160012,0};
VT (0.524590,0.851355,0,0.527284,0.862965,0,0.514103,0.857729,0) {1.915513,-1.180308,0,1.898506,-1.159997,0,1.929853,-1.156716,0};
VT (0.566829,0.878674,0,0.556307,0.884980,0,0.553647,0.873438,0) {1.808197,-1.166462,0,1.822335,-1.145536,0,1.837667,-1.164842,0};
VT (0.556307,0.884980,0,0.543126,0.879744,0,0.553647,0.873438,0) {1.822335,-1.145536,0,1.851771,-1.143224,0,1.837667,-1.164841,0};
VT (0.556307,0.884980,0,0.545785,0.891287,0,0.543126,0.879744,0) {1.822335,-1.145537,0,1.835983,-1.124273,0,1.851771,-1.143224,0};
VT (0.553647,0.873438,0,0.543126,0.879744,0,0.540466,0.868201,0) {1.837667,-1.164843,0,1.851772,-1.143226,0,1.867766,-1.162707,0};
VT (0.545785,0.891287,0,0.532604,0.886050,0,0.543126,0.879744,0) {1.835983,-1.124274,0,1.865366,-1.121269,0,1.851771,-1.143224,0};
VT (0.532604,0.886050,0,0.529944,0.874508,0,0.543126,0.879744,0) {1.865366,-1.121271,0,1.881823,-1.140367,0,1.851772,-1.143225,0};
VT (0.532604,0.886050,0,0.519422,0.880814,0,0.529944,0.874508,0) {1.865366,-1.121270,0,1.895342,-1.117697,0,1.881823,-1.140366,0};
VT (0.543126,0.879744,0,0.529944,0.874508,0,0.540466,0.868201,0) {1.851772,-1.143225,0,1.881823,-1.140368,0,1.867766,-1.162705,0};
VT (0.545785,0.891287,0,0.535264,0.897593,0,0.532604,0.886050,0) {1.835983,-1.124276,0,1.849130,-1.102697,0,1.865366,-1.121271,0};
VT (0.535264,0.897593,0,0.522082,0.892357,0,0.532604,0.886050,0) {1.849130,-1.102697,0,1.878434,-1.098995,0,1.865366,-1.121273,0};
VT (0.535264,0.897593,0,0.524742,0.903900,0,0.522082,0.892357,0) {1.849130,-1.102697,0,1.861768,-1.080814,0,1.878434,-1.098996,0};
VT (0.532604,0.886050,0,0.522082,0.892357,0,0.519422,0.880814,0) {1.865366,-1.121271,0,1.878434,-1.098993,0,1.895342,-1.117696,0};
VT (0.540466,0.868201,0,0.529944,0.874508,0,0.527284,0.862965,0) {1.867766,-1.162707,0,1.881823,-1.140369,0,1.898506,-1.160016,0};
VT (0.529944,0.874508,0,0.516763,0.869271,0,0.527284,0.862965,0) {1.881823,-1.140368,0,1.912493,-1.136936,0,1.898506,-1.160015,0};
VT (0.529944,0.874508,0,0.519422,0.880814,0,0.516763,0.869271,0) {1.881823,-1.140369,0,1.895342,-1.117698,0,1.912493,-1.136937,0};
VT (0.527284,0.862965,0,0.516763,0.869271,0,0.514103,0.857729,0) {1.898506,-1.160013,0,1.912493,-1.136933,0,1.929853,-1.156732,0};
VT (0.566829,0.878674,0,0.569644,0.890475,0,0.556307,0.884980,0) {1.808197,-1.166463,0,1.792999,-1.146994,0,1.822335,-1.145537,0};
VT (0.569644,0.890475,0,0.559122,0.896781,0,0.556307,0.884980,0) {1.792999,-1.146996,0,1.806677,-1.126420,0,1.822335,-1.145538,0};
VT (0.569644,0.890475,0,0.572458,0.902276,0,0.559122,0.896781,0) {1.792999,-1.146996,0,1.777985,-1.128060,0,1.806677,-1.126420,0};
VT (0.556307,0.884980,0,0.559122,0.896781,0,0.545785,0.891287,0) {1.822335,-1.145539,0,1.806677,-1.126421,0,1.835983,-1.124274,0};
VT (0.572458,0.902276,0,0.561937,0.908582,0,0.559122,0.896781,0) {1.777985,-1.128061,0,1.791220,-1.107827,0,1.806677,-1.126420,0};
VT (0.561937,0.908582,0,0.548600,0.903088,0,0.559122,0.896781,0) {1.791220,-1.107827,0,1.819878,-1.105523,0,1.806677,-1.126419,0};
VT (0.561937,0.908582,0,0.551415,0.914889,0,0.548600,0.903088,0) {1.791220,-1.107829,0,1.803993,-1.087288,0,1.819878,-1.105524,0};
VT (0.559122,0.896781,0,0.548600,0.903088,0,0.545785,0.891287,0) {1.806677,-1.126421,0,1.819878,-1.105525,0,1.835983,-1.124275,0};
VT (0.572458,0.902276,0,0.575273,0.914077,0,0.561937,0.908582,0) {1.777985,-1.128062,0,1.763151,-1.109636,0,1.791220,-1.107827,0};
VT (0.575273,0.914077,0,0.564751,0.920383,0,0.561937,0.908582,0) {1.763151,-1.109637,0,1.775965,-1.089740,0,1.791220,-1.107828,0};
VT (0.575273,0.914077,0,0.578088,0.925878,0,0.564751,0.920383,0) {1.763151,-1.109636,0,1.748500,-1.091706,0,1.775965,-1.089740,0};
VT (0.561937,0.908582,0,0.564751,0.920383,0,0.551415,0.914889,0) {1.791220,-1.107828,0,1.775965,-1.089740,0,1.803992,-1.087288,0};
VT (0.545785,0.891287,0,0.548600,0.903088,0,0.535264,0.897593,0) {1.835983,-1.124274,0,1.819878,-1.105524,0,1.849130,-1.102697,0};
VT (0.548600,0.903088,0,0.538078,0.909394,0,0.535264,0.897593,0) {1.819878,-1.105524,0,1.832593,-1.084323,0,1.849130,-1.102696,0};
VT (0.548600,0.903088,0,0.551415,0.914889,0,0.538078,0.909394,0) {1.819878,-1.105525,0,1.803993,-1.087288,0,1.832593,-1.084323,0};
VT (0.535264,0.897593,0,0.538078,0.909394,0,0.524742,0.903900,0) {1.849130,-1.102696,0,1.832593,-1.084323,0,1.861768,-1.080813,0};
VT (0.514103,0.857729,0,0.516763,0.869271,0,0.503538,0.863973,0) {1.929853,-1.156720,0,1.912493,-1.136921,0,1.943905,-1.132946,0};
VT (0.516763,0.869271,0,0.506160,0.875451,0,0.503538,0.863973,0) {1.912493,-1.136935,0,1.926210,-1.113674,0,1.943905,-1.132961,0};
VT (0.516763,0.869271,0,0.519422,0.880814,0,0.506160,0.875451,0) {1.912493,-1.136937,0,1.895342,-1.117696,0,1.926210,-1.113678,0};
VT (0.503538,0.863973,0,0.506160,0.875451,0,0.492898,0.870087,0) {1.943905,-1.132948,0,1.926210,-1.113663,0,1.957663,-1.109007,0};
VT (0.519422,0.880814,0,0.508746,0.886862,0,0.506160,0.875451,0) {1.895342,-1.117697,0,1.908878,-1.095023,0,1.926210,-1.113677,0};
VT (0.508746,0.886862,0,0.495484,0.881499,0,0.506160,0.875451,0) {1.908878,-1.095022,0,1.939645,-1.090261,0,1.926210,-1.113675,0};
VT (0.508746,0.886862,0,0.498069,0.892910,0,0.495484,0.881499,0) {1.908878,-1.095025,0,1.921870,-1.072024,0,1.939645,-1.090261,0};
VT (0.506160,0.875451,0,0.495484,0.881499,0,0.492898,0.870087,0) {1.926210,-1.113676,0,1.939645,-1.090259,0,1.957663,-1.109021,0};
VT (0.519422,0.880814,0,0.522082,0.892357,0,0.508746,0.886862,0) {1.895342,-1.117697,0,1.878434,-1.098995,0,1.908878,-1.095022,0};
VT (0.522082,0.892357,0,0.511406,0.898405,0,0.508746,0.886862,0) {1.878434,-1.098996,0,1.891525,-1.076727,0,1.908878,-1.095025,0};
VT (0.522082,0.892357,0,0.524742,0.903900,0,0.511406,0.898405,0) {1.878434,-1.098995,0,1.861768,-1.080814,0,1.891525,-1.076727,0};
VT (0.508746,0.886862,0,0.511406,0.898405,0,0.498069,0.892910,0) {1.908878,-1.095027,0,1.891525,-1.076728,0,1.921870,-1.072026,0};
VT (0.492898,0.870087,0,0.495484,0.881499,0,0.482184,0.876070,0) {1.957663,-1.109010,0,1.939645,-1.090247,0,1.971124,-1.084901,0};
VT (0.495484,0.881499,0,0.484733,0.887416,0,0.482184,0.876070,0) {1.939645,-1.090258,0,1.952801,-1.066676,0,1.971124,-1.084911,0};
VT (0.495484,0.881499,0,0.498069,0.892910,0,0.484733,0.887416,0) {1.939645,-1.090261,0,1.921870,-1.072025,0,1.952802,-1.066677,0};
VT (0.482184,0.876070,0,0.484733,0.887416,0,0.471397,0.881921,0) {1.971124,-1.084897,0,1.952801,-1.066664,0,1.984290,-1.060632,0};
VT (0.707107,0.707107,0,0.708451,0.721434,0,0.698376,0.715731,0) {1.590945,-1.590933,0,1.587709,-1.559083,0,1.610350,-1.571376,0};
VT (0.708451,0.721434,0,0.699668,0.730004,0,0.698376,0.715731,0) {1.587709,-1.559062,0,1.606458,-1.539705,0,1.610350,-1.571354,0};
VT (0.708451,0.721434,0,0.709796,0.735762,0,0.699668,0.730004,0) {1.587709,-1.559111,0,1.583940,-1.528014,0,1.606458,-1.539755,0};
VT (0.698376,0.715731,0,0.699668,0.730004,0,0.689541,0.724247,0) {1.610350,-1.571317,0,1.606458,-1.539670,0,1.629510,-1.551442,0};
VT (0.709796,0.735762,0,0.700909,0.744223,0,0.699668,0.730004,0) {1.583940,-1.527971,0,1.602177,-1.508936,0,1.606458,-1.539710,0};
VT (0.700909,0.744223,0,0.690781,0.738466,0,0.699668,0.730004,0) {1.602177,-1.508926,0,1.624969,-1.520042,0,1.606458,-1.539701,0};
VT (0.700909,0.744223,0,0.692022,0.752684,0,0.690781,0.738466,0) {1.602177,-1.508927,0,1.619949,-1.489389,0,1.624969,-1.520043,0};
VT (0.699668,0.730004,0,0.690781,0.738466,0,0.689541,0.724247,0) {1.606458,-1.539696,0,1.624969,-1.520038,0,1.629510,-1.551467,0};
VT (0.709796,0.735762,0,0.711141,0.750089,0,0.700909,0.744223,0) {1.583940,-1.528016,0,1.579719,-1.497670,0,1.602177,-1.508981,0};
VT (0.711141,0.750089,0,0.702254,0.758551,0,0.700909,0.744223,0) {1.579719,-1.497628,0,1.597233,-1.478698,0,1.602177,-1.508938,0};
VT (0.711141,0.750089,0,0.712485,0.764417,0,0.702254,0.758551,0) {1.579719,-1.497671,0,1.575081,-1.468054,0,1.597233,-1.478740,0};
VT (0.700909,0.744223,0,0.702254,0.758551,0,0.692022,0.752684,0) {1.602177,-1.508930,0,1.597233,-1.478690,0,1.619949,-1.489392,0};
